,,Remainder,,0,0,42,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/html_frame_owner_element.cc,61,Persistent<PluginSet>,Link,No,Yes,,N/A,Isolate bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/html_frame_owner_element.cc,141,SubtreeRootSet,Link,No,Yes,,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/html_html_element.cc,109,Persistent<MutableCSSPropertyValueSet>,Link,No,Yes,,N/A,Isolate bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/html_iframe_element.cc,65,AttrNameToTrustedType,Link,No,No,Yes,Yes,Const map of AtomicString,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/html_image_element.cc,130,AttrNameToTrustedType,Link,No,No,Yes,Yes,Const map of AtomicString,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/html_link_element.cc,68,AttrNameToTrustedType,Link,No,No,Yes,Yes,Const map of AtomicString,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/html_meter_element.cc,196,AtomicString,Link,No,No,Yes,No,not-thread safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/html_meter_element.cc,198,AtomicString,Link,No,No,Yes,No,not-thread safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/html_meter_element.cc,200,AtomicString,Link,No,No,Yes,No,not-thread safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/html_object_element.cc,70,AttrNameToTrustedType,Link,No,No,Yes,Yes,Const map of AtomicString,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/html_plugin_element.cc,624,EnumerationHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/html_script_element.cc,56,AttrNameToTrustedType,Link,No,No,Yes,Yes,Const map of AtomicString,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/html_slot_element.cc,88,const AtomicString,Link,Yes,No,Yes,No,not-thread safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/html_slot_element.cc,95,const AtomicString,Link,Yes,No,Yes,No,not-thread safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/html_slot_element.cc,432,LCSTable*,Link,No,No,,,I think this need not be static. A local variable should be sufficient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/html_slot_element.cc,433,BacktrackTable*,Link,No,No,,,"I think this need not be static, could be changes to local",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/html_source_element.cc,74,AttrNameToTrustedType,Link,No,No,Yes,Yes,Const map of AtomicString,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/html_table_element.cc,473,Persistent<CSSPropertyValueSet>,Link,No,Yes,Yes,N/A,Isolate bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/html_table_element.cc,481,Persistent<CSSPropertyValueSet>,Link,No,Yes,Yes,N/A,Isolate bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/html_table_element.cc,485,Persistent<CSSPropertyValueSet>,Link,No,Yes,Yes,N/A,Isolate bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/html_table_element.cc,593,Persistent<CSSPropertyValueSet>,Link,No,Yes,Yes,N/A,Isolate bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/html_table_element.cc,597,Persistent<CSSPropertyValueSet>,Link,No,Yes,Yes,N/A,Isolate bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/media/autoplay_uma_helper.cc,75,EnumerationHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/media/autoplay_uma_helper.cc,78,EnumerationHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/media/autoplay_uma_helper.cc,81,EnumerationHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/media/autoplay_uma_helper.cc,84,EnumerationHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/media/autoplay_uma_helper.cc,196,EnumerationHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/media/autoplay_uma_helper.cc,315,BooleanHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/media/html_media_element.cc,207,Persistent<DocumentElementSetMap>,Link,No,Yes,No,N/A,Isolate bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/media/html_media_element.cc,241,const String,Link,Yes,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/media/html_media_element.cc,314,const String,Link,Yes,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/media/html_media_element.cc,367,EnumerationHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/media/html_media_element.cc,381,const String,Link,Yes,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/media/html_media_element.cc,415,AttrNameToTrustedType,Link,No,No,Yes,Yes,Const map of AtomicString,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/media/html_media_element.cc,4070,EnumerationHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/media/html_media_element.cc,4075,EnumerationHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/media/html_video_element.cc,322,EnumerationHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/parser/html_document_parser.cc,446,CustomCountHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/rel_list.cc,21,HashSet<AtomicString>,Link,No,No,Yes,No,Should be const,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/rel_list.cc,33,HashSet<AtomicString>,Link,No,No,Yes,No,Should be const,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/shadow/shadow_element_names.cc,38,AtomicString,Link,No,No,Yes,No,"should be const, not thread-safe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/shadow/shadow_element_names.cc,43,AtomicString,Link,No,No,Yes,No,"should be const, not thread-safe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/shadow/shadow_element_names.cc,48,AtomicString,Link,No,No,Yes,No,"should be const, not thread-safe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/shadow/shadow_element_names.cc,53,AtomicString,Link,No,No,Yes,No,"should be const, not thread-safe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/shadow/shadow_element_names.cc,58,AtomicString,Link,No,No,Yes,No,"should be const, not thread-safe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/shadow/shadow_element_names.cc,63,AtomicString,Link,No,No,Yes,No,"should be const, not thread-safe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/shadow/shadow_element_names.cc,68,AtomicString,Link,No,No,Yes,No,"should be const, not thread-safe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/shadow/shadow_element_names.cc,73,AtomicString,Link,No,No,Yes,No,"should be const, not thread-safe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/shadow/shadow_element_names.cc,78,AtomicString,Link,No,No,Yes,No,"should be const, not thread-safe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/shadow/shadow_element_names.cc,83,AtomicString,Link,No,No,Yes,No,"should be const, not thread-safe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/shadow/shadow_element_names.cc,88,AtomicString,Link,No,No,Yes,No,"should be const, not thread-safe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/shadow/shadow_element_names.cc,93,AtomicString,Link,No,No,Yes,No,"should be const, not thread-safe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/shadow/shadow_element_names.cc,98,AtomicString,Link,No,No,Yes,No,"should be const, not thread-safe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/shadow/shadow_element_names.cc,103,AtomicString,Link,No,No,Yes,No,"should be const, not thread-safe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/shadow/shadow_element_names.cc,108,AtomicString,Link,No,No,Yes,No,"should be const, not thread-safe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/audio_track.cc,41,const AtomicString,Link,Yes,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/audio_track.cc,46,const AtomicString,Link,Yes,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/audio_track.cc,51,const AtomicString,Link,Yes,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/audio_track.cc,56,const AtomicString,Link,Yes,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/audio_track.cc,61,const AtomicString,Link,Yes,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/audio_track.cc,66,const AtomicString,Link,Yes,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/html_track_element.cc,64,AttrNameToTrustedType,Link,No,No,Yes,Yes,Const map of AtomicString,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/text_track_cue.h,48,const AtomicString,Link,Yes,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/text_track.cc,45,const AtomicString,Link,Yes,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/text_track.cc,50,const AtomicString,Link,Yes,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/text_track.cc,55,const AtomicString,Link,Yes,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/text_track.cc,60,const AtomicString,Link,Yes,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/text_track.cc,65,const AtomicString,Link,Yes,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/text_track.cc,70,const AtomicString,Link,Yes,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/text_track.cc,75,const AtomicString,Link,Yes,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/text_track.cc,80,const AtomicString,Link,Yes,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/video_track.cc,37,const AtomicString,Link,Yes,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/video_track.cc,42,const AtomicString,Link,Yes,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/video_track.cc,47,const AtomicString,Link,Yes,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/video_track.cc,52,const AtomicString,Link,Yes,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/video_track.cc,57,const AtomicString,Link,Yes,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/video_track.cc,62,const AtomicString,Link,Yes,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/vtt/vtt_cue.cc,76,const String,Link,Yes,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/vtt/vtt_cue.cc,81,const String,Link,Yes,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/vtt/vtt_cue.cc,86,const String,Link,Yes,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/vtt/vtt_cue.cc,91,const String,Link,Yes,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/vtt/vtt_cue.cc,96,const String,Link,Yes,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/vtt/vtt_cue.cc,101,const String,Link,Yes,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/vtt/vtt_cue.cc,110,const String,Link,Yes,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/vtt/vtt_cue.cc,115,const String,Link,Yes,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/vtt/vtt_cue.cc,754,const String,Link,Yes,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/vtt/vtt_element.cc,35,QualifiedName,Link,No,No,Yes,No,Wrapper around 3 AtomicStrings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/vtt/vtt_element.cc,36,QualifiedName,Link,No,No,Yes,No,Wrapper around 3 AtomicStrings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/vtt/vtt_element.cc,37,QualifiedName,Link,No,No,Yes,No,Wrapper around 3 AtomicStrings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/vtt/vtt_element.cc,39,QualifiedName,Link,No,No,Yes,No,Wrapper around 3 AtomicStrings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/vtt/vtt_element.cc,40,QualifiedName,Link,No,No,Yes,No,Wrapper around 3 AtomicStrings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/vtt/vtt_element.cc,41,QualifiedName,Link,No,No,Yes,No,Wrapper around 3 AtomicStrings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/vtt/vtt_element.cc,42,QualifiedName,Link,No,No,Yes,No,Wrapper around 3 AtomicStrings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/vtt/vtt_element.cc,44,QualifiedName,Link,No,No,Yes,No,Wrapper around 3 AtomicStrings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/vtt/vtt_element.h,70,QualifiedName,Link,No,No,Yes,No,Wrapper around 3 AtomicStrings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/vtt/vtt_element.h,76,QualifiedName,Link,No,No,Yes,No,Wrapper around 3 AtomicStrings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/vtt/vtt_region.cc,152,const AtomicString,Link,Yes,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/vtt/vtt_region.cc,207,const AtomicString,Link,Yes,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/html/track/vtt/vtt_region.cc,267,const AtomicString,Link,Yes,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/input/mouse_event_manager.cc,341,BooleanHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/input/scroll_manager.cc,412,EnumerationHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/input/scroll_manager.cc,417,EnumerationHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/inspector/inspector_css_agent.cc,344,String,Link,No,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/inspector/inspector_css_agent.cc,345,String,Link,No,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/inspector/inspector_css_agent.cc,346,String,Link,No,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/inspector/inspector_css_agent.cc,347,String,Link,No,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/inspector/inspector_css_agent.cc,348,String,Link,No,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/inspector/inspector_css_agent.cc,349,String,Link,No,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/inspector/inspector_overlay_agent.cc,848,Persistent<LocalFrameClient>,Link,No,Yes,No,N/A,"Isolate bound, constant but non-trivial initialization (mojo)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/inspector/inspector_overlay_agent.cc,864,Persistent<LocalFrameClient>,Link,No,Yes,No,N/A,"Isolate bound, constant but non-trivial initialization (mojo)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/inspector/inspector_style_sheet.cc,347,String,Link,No,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/inspector/inspector_style_sheet.cc,416,String,Link,No,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/inspector/inspector_style_sheet.cc,446,String,Link,No,No,Yes,No,not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/layout/grid.cc,249,const GridItemList,Link,Yes,No,Yes,Yes,Const empty vector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/layout/hit_test_cache.cc,35,EnumerationHistogram,Link,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/layout/layout_block_flow_line.cc,2444,AtomicString,Link,No,No,Yes,No,"Not thread-safe, should be const",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/layout/layout_block_flow.cc,96,LayoutPassCountMap,Link,No,No,No,No,Map of counters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/layout/layout_br.cc,32,const String,Link,Yes,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/layout/layout_counter.cc,55,CounterMaps,Link,No,No,No,No,Map of counters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/layout/layout_deprecated_flexible_box.cc,1200,AtomicString,Link,No,No,Yes,No,"Not thread-safe, should be const",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/layout/layout_object.cc,2126,FirstLineStyleMap,Link,No,No,No,No,"TODO(fdoray): To confirm -- objects may be related to an isolate, but they're not managed, so I don't think we need a different map per isolate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/layout/layout_scrollbar_theme.cc,38,LayoutScrollbarTheme,Link,No,No,Yes,Yes,TODO(fdoray): To confirm - stateless.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/layout/layout_theme_font_provider.cc,43,const AtomicString,Link,Yes,No,Yes,No,Not thread-safe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/layout/layout_theme.cc,504,FontDescription,Link,No,No,Yes,No,"Wraps AtomicString in FontFamily, caches data that seems constant",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/layout/layout_theme.cc,505,FontDescription,Link,No,No,Yes,No,"Wraps AtomicString in FontFamily, caches data that seems constant",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/layout/layout_theme.cc,506,FontDescription,Link,No,No,Yes,No,"Wraps AtomicString in FontFamily, caches data that seems constant",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/layout/layout_theme.cc,507,FontDescription,Link,No,No,Yes,No,"Wraps AtomicString in FontFamily, caches data that seems constant",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/layout/layout_theme.cc,508,FontDescription,Link,No,No,Yes,No,"Wraps AtomicString in FontFamily, caches data that seems constant",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/layout/layout_theme.cc,509,FontDescription,Link,No,No,Yes,No,"Wraps AtomicString in FontFamily, caches data that seems constant",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/layout/layout_theme.cc,510,FontDescription,Link,No,No,Yes,No,"Wraps AtomicString in FontFamily, caches data that seems constant",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/layout/layout_theme.cc,511,FontDescription,Link,No,No,Yes,No,"Wraps AtomicString in FontFamily, caches data that seems constant",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
third_party/blink//renderer/core/layout/layout_theme.cc,512,FontDescription,Link,No,No,Yes,No,"Wraps AtomicString in FontFamily, caches data that seems constant",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
